order_item_id,order_id,product_id,quantity,total_price
8269,450,234,16,4551.84
8270,2013,313,11,10783.74
8271,3128,409,4,3729.04
8272,4474,87,1,246.84
8273,254,117,18,16941.96
8274,4902,312,11,4617.47
8275,153,287,4,2716.8
8276,3935,236,12,6475.08
8277,3848,184,1,891.74
8278,4717,335,1,115.25
8279,4921,322,20,4466.8
8280,3226,496,6,5911.68
8281,3917,355,15,12587.25
8282,3232,418,10,7754.7
8283,3926,399,8,808.56
8284,3304,93,16,1222.08
8285,3602,377,14,5772.48
8286,3308,462,17,7089.85
8287,4602,201,8,6380.64
8288,978,124,7,5552.47
8289,1167,382,1,939.07
8290,4225,216,14,1939.42
8291,2072,207,10,369.5
8292,2268,291,13,4843.8
8293,2563,116,16,7327.68
8294,2036,419,13,3951.61
8295,2757,148,9,8695.35
8296,3810,195,4,562.56
8297,4431,334,6,347.46
8298,1447,443,2,1698.74
8299,2087,470,17,10533.03
8300,75,470,17,2921.96
8301,4827,84,1,791.96
8302,3157,165,1,361.8
8303,2908,205,1,295.95
8304,3431,307,17,7344.85
8305,653,308,2,95.92
8306,1542,46,6,5266.74
8307,2462,8,11,1558.7
8308,1007,476,9,8040.78
8309,2680,264,11,7049.79
8310,1192,237,9,6284.16
8311,764,334,14,7309.4
8312,4675,381,6,2913.42
8313,1854,123,7,5643.96
8314,2546,464,11,4856.83
8315,4518,138,5,148.6
8316,3668,202,9,7187.04
8317,1436,453,13,1210.69
8318,2982,28,19,16013.58
8319,114,110,14,4039.42
8320,517,326,3,1617.87
8321,1480,327,16,14221.92
8322,1152,109,14,5248.88
8323,3507,190,9,5743.71
8324,521,66,12,3463.56
8325,4438,144,2,456.36
8326,1422,224,14,6445.74
8327,425,39,9,2787.21
8328,4203,317,20,18880.2
8329,4180,460,6,4249.86
8330,2459,348,20,2467.6
8331,1737,174,7,5803.56
8332,2809,323,9,7445.7
8333,4366,343,14,1877.68
8334,20,255,14,11312.56
8335,2033,401,17,1594.77
8336,3725,408,17,4945.13
8337,2006,379,11,9331.85
8338,3795,345,9,6991.83
8339,4121,446,9,5600.25
8340,4389,453,11,310.97
8341,425,389,5,3365.9
8342,2583,394,12,8098.8
8343,2879,40,9,3811.41
8344,190,339,5,344.3
8345,2858,395,14,1645.84
8346,3602,80,19,8736.01
8347,9,119,11,2706.22
8348,2236,194,4,1289.76
8349,4882,401,10,2356.2
8350,1047,281,9,2508.75
8351,2083,345,1,691.08
8352,1351,400,1,70.57
8353,2908,479,7,814.73
8354,4590,255,2,1912.56
8355,2804,351,8,199.52
8356,311,123,7,4102.07
8357,1714,485,9,5739.12
8358,1304,451,6,4491.3
8359,2711,349,13,1960.01
8360,3013,362,12,9255.36
8361,3135,420,12,11279.52
8362,2471,311,5,4446.15
8363,2828,376,16,6044.0
8364,1800,428,15,8263.5
8365,4935,298,8,4786.88
8366,242,297,10,2154.5
8367,4420,259,12,1063.8
8368,3645,281,17,6119.15
8369,1531,403,15,8031.75
8370,124,348,17,15994.28
8371,1476,372,19,6587.3
8372,3652,266,17,4247.11
8373,584,288,7,154.0
8374,2961,324,20,11336.6
8375,4282,150,19,16314.16
8376,146,427,13,9858.03
8377,2798,445,15,11342.25
8378,2617,348,14,2321.06
8379,30,459,13,8371.09
8380,3666,51,7,6391.56
8381,4159,229,18,14564.88
8382,2689,28,12,6302.4
8383,262,341,19,10576.16
8384,2797,454,5,221.05
8385,3280,407,5,275.95
8386,3791,148,19,17329.9
8387,3268,423,7,4096.4
8388,2060,246,9,8283.6
8389,1375,22,16,3171.84
8390,2093,423,5,1524.45
8391,3914,121,9,206.1
8392,662,466,4,2313.68
8393,4,62,18,11811.42
8394,1605,388,3,567.21
8395,1473,313,13,6414.33
8396,2070,476,3,2212.86
8397,677,327,5,4471.35
8398,3444,141,13,5472.48
8399,240,251,16,1209.92
8400,1499,227,19,4325.92
8401,1108,359,11,4687.1
8402,872,489,1,548.27
8403,43,39,7,149.24
8404,4300,114,13,1160.25
8405,1298,292,6,598.02
8406,4033,152,2,137.64
8407,3140,449,3,2427.81
8408,2194,108,13,9284.99
8409,199,412,2,1108.68
8410,1927,50,10,1568.8
8411,1739,67,13,6445.79
8412,2066,144,10,3881.6
8413,3120,25,16,1992.32
8414,3721,492,13,918.97
8415,3713,271,8,3972.24
8416,1348,38,18,15960.42
8417,966,21,9,1179.27
8418,4982,14,2,929.08
8419,3858,318,17,11289.7
8420,858,336,18,13010.22
8421,2825,393,4,1846.16
8422,3511,379,13,3623.23
8423,3035,233,11,5983.56
8424,175,454,12,5464.32
8425,1843,205,8,6460.0
8426,2624,325,15,13079.7
8427,2290,394,19,14304.15
8428,681,427,16,14917.6
8429,4784,430,1,820.16
8430,3958,271,7,5214.02
8431,3295,162,10,5445.3
8432,353,276,6,1350.24
8433,1754,100,1,296.12
8434,204,136,9,7903.89
8435,1427,14,20,16393.0
8436,18,13,15,12752.55
8437,3839,179,5,1993.6
8438,2845,104,11,2961.97
8439,2381,405,20,8796.4
8440,1728,271,3,2846.97
8441,853,242,5,1740.4
8442,1658,27,5,4109.95
8443,2859,260,7,5909.82
8444,1436,199,6,592.98
8445,240,279,8,5506.48
8446,2116,284,2,1569.88
8447,4224,366,1,539.91
8448,648,55,14,12344.36
8449,4114,11,6,4644.3
8450,1898,31,10,3115.0
8451,3805,473,13,12762.88
8452,819,69,16,2169.6
8453,3316,265,15,1739.25
8454,4349,461,4,43.12
8455,3719,213,4,3859.64
8456,3011,66,14,13642.02
8457,3427,248,3,1021.47
8458,3700,59,7,5808.88
8459,54,480,3,67.11
8460,4309,331,13,7004.27
8461,2517,52,14,3938.9
8462,1927,180,10,4779.3
8463,3504,282,20,16830.2
8464,3823,150,19,6504.27
8465,2602,236,6,2096.16
8466,4411,299,15,13891.95
8467,4025,368,19,12229.92
8468,1812,349,16,13010.08
8469,3179,321,19,7223.61
8470,1320,499,13,567.71
8471,247,52,8,5280.16
8472,140,452,9,6116.31
8473,507,348,20,7188.2
8474,629,180,15,11970.9
8475,3113,373,4,2499.12
8476,475,334,8,1195.44
8477,4025,78,10,4927.9
8478,3429,39,11,7926.05
8479,4986,362,3,1103.34
8480,1884,118,12,8277.96
8481,751,202,17,13189.11
8482,4749,350,5,4624.15
8483,4486,377,1,440.06
8484,3348,204,17,1635.74
8485,1582,14,2,1330.04
8486,2879,483,19,10256.2
8487,1766,135,3,1927.56
8488,4649,105,7,1969.59
8489,3565,271,14,3600.52
8490,4279,256,2,1390.92
8491,2039,146,15,9290.85
8492,2135,49,16,2456.32
8493,1182,49,14,6567.82
8494,2378,124,18,8925.66
8495,2344,256,1,621.06
8496,1647,72,10,1391.8
8497,2473,268,13,6928.74
8498,1412,299,16,543.04
8499,1383,287,11,1245.31
8500,2558,179,19,952.09
8501,1265,194,9,4778.55
8502,1686,115,5,2218.5
8503,1534,173,4,3451.76
8504,4591,467,17,1788.74
8505,3297,115,15,5991.3
8506,855,319,9,152.55
8507,2067,134,15,14624.7
8508,1492,436,15,6466.05
8509,3286,265,5,1551.6
8510,941,212,11,10347.48
8511,3905,190,19,3537.8
8512,2028,191,3,1400.28
8513,2434,168,5,3163.45
8514,239,365,9,5813.73
8515,189,182,11,187.33
8516,2725,364,15,4008.3
8517,3971,213,17,16242.65
8518,3766,266,14,4469.92
8519,4470,342,10,1238.8
8520,3737,224,8,1022.0
8521,1925,101,2,1000.9
8522,4430,91,12,7326.96
8523,2969,65,5,4604.8
8524,4433,275,10,8278.5
8525,127,340,4,1572.12
8526,2035,159,7,6168.12
8527,2891,160,4,1969.32
8528,2147,51,14,1617.98
8529,4741,336,4,2593.12
8530,818,150,4,169.12
8531,4655,329,15,12985.8
8532,4727,260,3,1899.18
8533,2568,267,8,7530.0
8534,68,346,9,2600.19
8535,3890,38,4,573.28
8536,4013,358,5,4438.9
8537,3156,332,4,3661.52
8538,1595,424,17,16925.88
8539,4839,50,20,289.0
8540,3994,292,15,4334.55
8541,4311,2,9,214.83
8542,4407,305,7,269.57
8543,367,442,6,1049.46
8544,794,310,13,3494.53
8545,2669,285,20,15324.2
8546,4629,126,10,426.1
8547,2638,65,15,6398.55
8548,4548,232,14,9009.84
8549,1382,122,5,2647.15
8550,2624,215,18,15836.04
8551,359,7,6,5944.68
8552,4749,279,18,325.26
8553,985,442,1,672.44
8554,4190,7,17,13102.24
8555,1,1,1,702.01
8556,3737,276,11,10213.06
8557,3255,444,5,2753.45
8558,1313,403,17,12559.6
8559,1562,6,5,303.0
8560,4444,33,15,1197.3
8561,1394,482,14,8055.46
8562,4836,240,6,1278.12
8563,3208,86,13,12289.03
8564,567,179,4,1490.48
8565,4599,31,3,2927.34
8566,1040,233,15,188.7
8567,1366,426,5,3117.25
8568,1268,340,20,6303.4
8569,2721,276,18,7466.58
8570,1373,361,8,2506.32
8571,4773,395,13,2706.99
8572,2207,316,18,8864.1
8573,725,28,11,3934.04
8574,1882,482,20,2987.8
8575,4297,259,8,2926.88
8576,1217,457,12,5531.76
8577,2151,205,17,11100.32
8578,4989,50,7,4558.12
8579,4915,14,14,1271.62
8580,4548,250,12,3935.64
8581,1226,301,12,2590.56
8582,4794,308,14,1336.02
8583,4995,153,2,1961.8
8584,4640,168,3,1302.93
8585,1533,238,6,3933.36
8586,4162,315,20,15658.8
8587,2157,473,4,1128.36
8588,582,288,18,1621.26
8589,3877,321,20,19176.4
8590,2763,401,6,3109.14
8591,3963,139,17,5233.28
8592,362,296,19,5032.91
8593,4528,467,6,2560.08
8594,2840,377,17,16497.82
8595,4041,337,18,15154.02
8596,458,286,6,5924.52
8597,170,42,1,361.94
8598,2337,443,19,17183.79
8599,2637,229,7,6753.46
8600,1056,170,11,7576.36
8601,3061,448,12,11934.12
8602,4483,138,14,7073.08
8603,109,1,14,11476.78
8604,4605,57,4,1384.28
8605,3115,439,5,3912.95
8606,1534,151,5,1402.35
8607,2339,402,20,12981.4
8608,39,70,16,10905.6
8609,326,202,12,1499.16
8610,2526,356,15,13576.65
8611,415,319,9,7049.61
8612,3876,353,12,9728.76
8613,2354,273,16,14376.96
8614,3753,198,16,7832.8
8615,446,484,8,7624.96
8616,3601,68,18,3969.0
8617,775,440,18,10929.42
8618,3421,128,2,93.16
8619,2519,322,9,5800.77
8620,2164,456,3,1529.52
8621,1262,81,5,275.5
8622,4618,245,7,176.82
8623,1760,398,12,5545.44
8624,1534,477,14,13898.22
8625,3098,177,17,14458.16
8626,2927,178,15,5494.8
8627,3389,286,5,1692.7
8628,4429,185,11,10354.52
8629,3492,391,1,727.47
8630,4104,245,13,3571.1
8631,3284,159,17,2994.21
8632,1837,24,17,8130.25
8633,2814,181,2,126.42
8634,2172,175,9,3700.44
8635,3644,319,8,1970.24
8636,4793,136,17,6045.71
8637,3729,4,17,4985.93
8638,2551,191,10,8200.8
8639,3160,109,2,671.3
8640,3502,309,7,3412.92
8641,538,268,11,7174.97
8642,989,102,4,2378.52
8643,2982,336,18,11672.82
8644,4620,144,20,7095.4
8645,4297,481,6,1118.28
8646,2017,453,4,2674.08
8647,3771,434,5,1479.6
8648,664,267,15,10824.15
8649,3092,227,1,862.15
8650,1587,195,15,4523.55
8651,4469,320,2,1663.04
8652,4258,170,1,867.41
8653,814,133,20,3274.0
8654,4698,395,8,5500.88
8655,4952,106,9,4280.67
8656,3199,357,10,7777.9
8657,1739,367,17,9143.96
8658,3203,324,17,7203.41
8659,4313,341,3,2110.8
8660,3139,158,16,12913.92
8661,457,277,11,5810.97
8662,3394,325,10,1971.6
8663,552,464,11,1880.34
8664,298,328,15,12582.9
8665,1587,340,1,860.95
8666,3440,11,3,428.46
8667,4015,154,12,3904.44
8668,4355,386,2,297.08
8669,3010,276,10,9271.7
8670,2630,192,15,6438.3
8671,771,328,19,16572.94
8672,742,117,6,2529.6
8673,1981,231,2,1002.08
8674,4262,356,7,826.7
8675,2516,56,8,2840.56
8676,2144,168,6,4435.26
8677,1654,91,19,13672.97
8678,458,494,12,8353.32
8679,2616,429,6,1776.54
8680,833,393,16,1388.64
8681,3812,139,13,12920.44
8682,2319,306,7,2377.27
8683,3373,103,5,2595.9
8684,449,79,5,2504.3
8685,2101,325,7,760.48
8686,609,23,2,276.82
8687,3970,199,13,167.05
8688,2243,107,8,6656.88
8689,3401,2,7,2009.28
8690,3075,497,6,3918.36
8691,3004,204,7,1772.26
8692,3306,327,9,747.9
8693,4484,340,6,3578.94
8694,1402,170,16,757.6
8695,723,138,5,518.45
8696,781,244,8,7581.12
8697,3124,473,5,3265.6
8698,2157,374,17,6327.4
8699,1389,199,10,5406.2
8700,1161,421,2,1274.34
8701,3856,79,8,2723.68
8702,2618,475,6,1583.46
8703,1943,24,12,9656.88
8704,950,116,13,11646.96
8705,2182,188,20,536.6
8706,1108,243,17,15531.37
8707,1353,101,12,10166.28
8708,4029,19,9,548.91
8709,1848,113,12,5095.68
8710,2931,206,11,4095.52
8711,4834,285,8,4112.24
8712,1261,285,3,1591.68
8713,4619,399,9,7957.17
8714,3192,297,15,4561.8
8715,2829,367,18,934.56
8716,1709,423,12,5921.4
8717,28,236,7,6358.59
8718,1031,208,20,19477.2
8719,2367,6,13,142.48
8720,3034,14,10,2593.5
8721,2578,8,4,1841.72
8722,3209,178,11,4600.75
8723,319,331,11,5727.37
8724,3252,445,13,4287.92
8725,1091,84,19,9535.53
8726,1489,22,7,1242.85
8727,502,205,9,2230.47
8728,4704,54,8,5546.4
8729,4618,241,2,1656.7
8730,2018,196,4,2966.4
8731,644,391,8,2771.84
8732,1205,427,3,2540.04
8733,1262,281,2,1952.3
8734,1184,111,13,1530.36
8735,989,139,6,3349.38
8736,1079,326,1,718.61
8737,2441,70,10,9305.9
8738,4872,80,5,1343.2
8739,184,77,6,1766.22
8740,457,8,8,5555.44
8741,1061,230,1,105.54
8742,1404,279,17,15960.62
8743,1932,171,6,1632.66
8744,4001,291,2,1288.58
8745,1912,172,4,2868.0
8746,4950,166,8,6090.72
8747,3971,211,13,1630.33
8748,4256,141,6,3555.0
8749,3079,147,14,10330.6
8750,4403,386,2,1801.24
8751,3755,297,20,17390.4
8752,567,464,12,2680.56
8753,1551,1,9,120.96
8754,441,201,15,740.25
8755,1946,193,8,7177.28
8756,1538,466,2,275.14
8757,2740,217,4,2896.44
8758,1343,216,16,13457.92
8759,1621,220,3,1484.94
8760,2388,165,6,3550.92
8761,4688,241,20,13436.6
8762,1602,279,15,12994.65
8763,1592,485,6,4165.8
8764,2289,222,17,2798.88
8765,1358,96,6,3588.42
8766,1828,101,6,5680.08
8767,678,101,17,12299.67
8768,2666,91,17,15970.14
8769,4927,15,6,1351.8
8770,225,395,13,1990.3
8771,2387,471,19,16400.42
8772,786,143,2,1757.34
8773,2552,174,10,836.7
8774,1269,129,6,1162.02
8775,216,268,12,4727.88
8776,1858,464,19,4337.89
8777,3400,466,12,531.12
8778,1550,101,6,4183.2
8779,2887,473,15,4283.25
8780,4529,420,7,6023.36
8781,4279,229,8,1721.2
8782,4772,187,17,11007.33
8783,4993,12,20,1777.8
8784,265,297,11,2748.79
8785,3951,186,9,3121.83
8786,4168,359,19,6690.09
8787,3908,67,6,2111.46
8788,1566,8,8,1520.64
8789,4584,216,1,487.23
8790,4940,417,3,1685.94
8791,2442,202,10,5079.3
8792,2868,87,15,4384.2
8793,4487,128,20,2139.8
8794,3120,446,12,11455.2
8795,3122,293,12,611.16
8796,1142,235,5,3339.65
8797,2728,420,1,748.82
8798,3023,412,5,3403.55
8799,847,408,9,8040.51
8800,509,457,4,2994.16
8801,3363,92,12,4338.48
8802,1171,217,10,9786.7
8803,4157,14,14,6317.36
8804,405,379,19,15753.47
8805,2476,248,11,6300.14
8806,3476,421,2,511.74
8807,2368,432,9,1609.38
8808,1277,13,11,8383.43
8809,1843,72,14,4577.58
8810,2417,113,14,8926.12
8811,1702,245,10,8697.9
8812,2184,98,3,1055.34
8813,533,172,4,210.32
8814,248,317,14,7534.24
8815,640,383,12,2980.32
8816,2978,84,6,1031.4
8817,3640,145,13,3677.44
8818,506,223,15,8302.95
8819,3124,149,15,9810.3
8820,3389,322,10,1716.9
8821,246,236,8,373.12
8822,326,375,17,1505.18
8823,895,70,3,2207.49
8824,2376,269,10,9995.5
8825,4965,328,1,378.2
8826,859,58,10,9430.2
8827,4804,335,17,8288.18
8828,2099,300,1,35.26
8829,506,225,3,2485.08
8830,585,375,6,4209.9
8831,1418,16,10,9183.4
8832,1704,9,10,5727.6
8833,2171,44,14,4147.78
8834,3756,21,5,413.25
8835,1696,39,9,6193.89
8836,3035,403,1,802.71
8837,2986,373,1,224.86
8838,4503,163,17,8813.31
8839,127,395,2,786.34
8840,2931,332,14,6305.88
8841,2170,268,4,1098.4
8842,590,171,8,2816.88
8843,2877,62,13,400.53
8844,3751,243,9,6499.62
8845,533,176,2,1376.9
8846,941,54,8,4355.84
8847,650,465,11,1440.34
8848,3858,434,14,2553.88
8849,3030,316,4,1053.96
8850,293,202,7,1894.27
8851,3456,494,4,2602.76
8852,2087,489,11,223.41
8853,2602,179,16,3118.56
8854,296,255,7,911.89
8855,610,96,7,3529.89
8856,1189,165,5,84.15
8857,2509,165,2,1100.56
8858,164,281,6,1845.78
8859,283,379,17,7524.03
8860,4858,66,20,8684.6
8861,1887,417,11,8448.99
8862,813,345,8,3307.44
8863,4771,377,1,923.53
8864,610,427,20,11586.8
8865,2203,396,19,18682.13
8866,4875,313,2,70.96
8867,3701,483,17,2093.04
8868,4811,70,4,3976.0
8869,3666,440,6,3127.08
8870,2748,364,10,7356.5
8871,2105,319,19,16433.67
8872,2169,326,5,4012.6
8873,2710,421,7,2134.09
8874,3493,134,2,314.32
8875,4363,480,6,2906.46
8876,3226,431,14,8807.4
8877,4495,33,14,12534.06
8878,575,488,3,141.45
8879,1112,358,6,3419.22
8880,2221,97,15,2353.95
8881,4037,242,1,738.57
8882,1914,340,16,9941.76
8883,4159,35,13,5992.48
8884,4184,354,1,498.24
8885,441,258,5,1294.65
8886,2937,43,20,15889.2
8887,796,182,8,1592.72
8888,449,288,15,8708.55
8889,3542,198,6,4050.72
8890,3174,330,3,2491.02
8891,3656,424,6,155.94
8892,2666,376,5,2968.65
8893,3125,330,4,2729.68
8894,4606,470,13,875.81
8895,3468,398,14,13322.26
8896,164,284,4,3911.12
8897,1961,320,9,104.67
8898,1479,338,1,744.86
8899,3961,111,16,6354.72
8900,4331,214,14,426.02
8901,1694,112,8,7112.88
8902,2839,23,19,11391.83
8903,3313,330,13,5162.69
8904,2789,182,16,6942.88
8905,218,333,1,530.86
8906,399,348,2,692.72
8907,1787,23,20,1256.2
8908,1531,185,14,8812.72
8909,4838,390,2,1389.84
8910,2880,500,17,14129.72
8911,2417,160,12,10706.76
8912,2359,397,3,1767.57
8913,2141,109,3,2537.34
8914,395,191,14,1052.38
8915,4885,326,1,702.17
8916,347,226,19,11664.48
8917,964,391,13,1316.77
8918,2544,313,17,2013.82
8919,4042,268,18,3931.02
8920,1942,69,9,5524.38
8921,2287,289,3,1366.26
8922,3918,223,3,2923.02
8923,191,497,15,5092.65
8924,4045,174,2,572.58
8925,862,171,7,5183.01
8926,1084,458,15,5413.05
8927,430,367,6,3747.54
8928,4579,202,18,4595.58
8929,4778,31,2,1816.24
8930,2385,285,7,3011.82
8931,2950,452,14,6267.52
8932,3009,437,13,6204.38
8933,2663,483,7,5420.1
8934,2035,133,3,2669.16
8935,4903,479,16,4665.76
8936,4245,54,5,2507.5
8937,4471,23,6,396.9
8938,4422,46,1,215.41
8939,2041,325,1,124.52
8940,46,258,5,4020.9
8941,2107,465,5,4243.0
8942,3318,5,4,3258.44
8943,202,296,20,13770.2
8944,4262,274,15,5310.3
8945,3282,205,12,1471.56
8946,4086,451,3,1700.64
8947,2178,459,13,3485.56
8948,1830,402,20,1150.0
8949,3266,368,19,5624.76
8950,1158,65,3,1319.49
8951,3637,68,6,5912.04
8952,2790,138,14,1590.54
8953,3126,10,2,355.36
8954,2477,436,6,3167.94
8955,2713,300,14,5069.96
8956,4346,301,5,4519.05
8957,4155,414,11,4281.53
8958,4720,460,13,11754.47
8959,4793,231,7,5959.17
8960,4969,494,9,3228.75
8961,1444,120,3,1610.76
8962,3612,211,18,5419.8
8963,2489,156,3,2361.15
8964,1840,343,9,2084.58
8965,3095,395,15,13574.4
8966,508,263,2,1248.56
8967,1825,399,11,4883.67
8968,3628,201,15,9102.3
8969,1785,335,7,795.48
8970,4690,9,9,1691.28
8971,4864,85,1,166.86
8972,2801,81,16,8669.6
8973,643,163,7,2117.15
8974,1308,58,3,2374.8
8975,38,421,14,6958.28
8976,3350,23,17,15845.19
8977,3500,448,3,88.59
8978,3652,258,11,5616.82
8979,1061,377,6,4251.72
8980,2954,283,12,10188.72
8981,1791,286,5,3789.55
8982,341,322,11,2838.44
8983,2759,10,10,7246.8
8984,4510,205,8,7059.68
8985,1627,383,7,3722.18
8986,3196,309,9,3449.16
8987,2110,151,1,527.94
8988,357,71,20,10715.0
8989,2710,116,20,14280.6
8990,1827,444,6,4142.76
8991,1650,12,3,1053.33
8992,4923,409,16,423.84
8993,2388,362,4,2487.16
8994,4231,218,17,11884.02
8995,509,264,1,84.95
8996,1956,477,8,7303.28
8997,578,92,9,7301.52
8998,4939,331,20,10650.8
8999,713,261,9,3182.31
9000,4065,287,7,1451.17
9001,4026,386,17,1988.49
9002,2868,13,10,1532.6
9003,2528,114,15,12071.1
9004,376,421,17,14377.24
9005,488,333,7,4192.16
9006,3505,229,2,897.7
9007,2737,1,15,13027.35
9008,1558,498,2,1559.06
9009,3144,366,11,5382.52
9010,3216,440,2,1311.58
9011,3188,35,15,3253.35
9012,2075,242,9,1700.64
9013,2919,392,9,843.21
9014,1835,77,3,2498.01
9015,3406,363,20,6456.6
9016,4165,452,3,1934.55
9017,2167,335,6,5766.78
9018,4471,176,8,3379.28
9019,1327,357,3,1347.54
9020,4059,243,15,10265.7
9021,3169,35,7,486.99
9022,3204,16,9,7845.3
9023,2089,393,3,1493.01
9024,2512,14,3,1798.53
9025,4819,80,2,141.58
9026,4185,405,11,4600.2
9027,2704,475,7,6341.16
9028,3495,425,20,13164.6
9029,2044,321,5,2258.25
9030,3921,196,18,8624.34
9031,1099,115,11,2949.1
9032,3860,391,10,9395.1
9033,938,454,4,1161.16
9034,54,400,7,3200.33
9035,1339,215,5,2681.95
9036,3536,494,12,9595.92
9037,1825,468,11,2079.33
9038,3183,92,13,6290.57
9039,2063,175,15,5642.1
9040,2499,300,9,213.66
9041,4690,127,17,12893.31
9042,2933,169,20,9089.0
9043,2445,322,8,3242.56
9044,403,439,6,1136.34
9045,276,170,19,5118.22
9046,4055,444,9,7979.31
9047,1646,313,13,4738.11
9048,4606,374,1,77.38
9049,4970,85,15,5868.6
9050,1967,262,15,1077.15
9051,1203,444,18,6081.3
9052,2894,394,17,7756.08
9053,2184,116,17,4097.17
9054,4776,318,1,140.14
9055,1967,282,15,13494.0
9056,1448,412,11,3493.82
9057,2127,420,9,630.72
9058,2471,358,18,13806.18
9059,3156,360,14,7285.74
9060,4571,326,20,14282.6
9061,3698,206,20,1125.8
9062,2089,481,7,6226.43
9063,2518,225,6,2956.56
9064,2876,229,15,1688.4
9065,3936,401,18,8307.72
9066,3332,63,18,1696.14
9067,4005,109,13,2148.77
9068,703,121,13,12130.04
9069,1618,33,17,12329.59
9070,1766,464,10,298.5
9071,962,204,3,1720.41
9072,986,218,14,5897.36
9073,3254,317,6,1905.66
9074,4729,330,18,9494.82
9075,3222,89,14,6786.08
9076,1476,160,3,1521.57
9077,1486,65,15,8607.0
9078,4523,217,9,4491.81
9079,3735,53,15,779.85
9080,754,327,13,10967.84
9081,4676,184,9,4712.58
9082,2736,234,15,9203.85
9083,1414,99,18,6784.2
9084,4896,258,11,10962.82
9085,213,402,2,1962.56
9086,575,115,20,3944.4
9087,2795,138,15,3701.85
9088,3919,427,5,4978.35
9089,2834,449,4,3857.72
9090,1522,440,11,5749.92
9091,4566,58,6,5694.9
9092,3643,48,19,6458.29
9093,3695,422,20,19365.4
9094,3868,335,1,440.44
9095,4963,102,14,13655.46
9096,3205,462,4,869.76
9097,4535,101,10,3195.9
9098,2425,83,7,2843.75
9099,67,438,12,3950.04
9100,2006,125,8,7691.12
9101,726,17,6,4903.2
9102,2457,358,4,675.56
9103,4881,36,13,5936.32
9104,4959,184,10,5835.3
9105,3679,242,19,14541.27
9106,3933,1,2,480.3
9107,1032,190,12,5211.72
9108,337,35,18,3675.78
9109,1773,169,9,7232.4
9110,1581,403,10,3771.9
9111,4181,264,13,11388.52
9112,3552,121,8,3540.64
9113,2461,343,14,8909.32
9114,4748,260,10,7221.6
9115,3308,477,4,160.2
9116,3380,441,7,5278.56
9117,4625,72,15,11456.1
9118,189,141,1,383.24
9119,4756,151,5,4344.35
9120,1149,388,5,3099.15
9121,1433,137,3,296.04
9122,1741,329,15,4050.3
9123,4933,340,11,655.93
9124,1389,31,16,8737.28
9125,1697,258,19,11081.56
9126,973,49,16,2288.8
9127,1766,262,5,4658.7
9128,4140,99,5,3630.3
9129,4881,451,19,14423.66
9130,22,400,2,227.62
9131,2442,251,12,7505.52
9132,4578,386,14,1229.76
9133,3181,263,2,1451.76
9134,313,159,2,1901.04
9135,2677,350,1,16.07
9136,4267,9,9,7843.23
9137,1644,61,3,2417.46
9138,1969,214,9,1971.99
9139,4044,135,1,916.56
9140,883,62,7,1357.37
9141,2723,318,12,3280.8
9142,672,389,20,2775.0
9143,883,306,16,9588.48
9144,387,309,13,10972.39
9145,2399,34,3,727.77
9146,2597,489,16,10352.16
9147,3020,294,19,2613.26
9148,1672,403,10,5466.1
9149,4670,14,13,452.53
9150,4259,7,3,1279.02
9151,2788,458,4,3035.04
9152,3411,10,7,6930.91
9153,1723,312,20,7823.0
9154,1603,336,10,3702.8
9155,4038,107,9,8063.19
9156,4780,212,5,341.15
9157,3045,101,2,1892.92
9158,238,184,11,2303.95
9159,2818,495,8,1498.24
9160,2526,347,14,10465.98
9161,4601,332,18,9923.76
9162,2462,306,18,490.86
9163,3374,142,16,844.48
9164,2708,166,18,15923.52
9165,797,350,12,11781.12
9166,1723,84,13,7468.11
9167,2728,457,10,412.7
9168,2370,52,15,11387.25
9169,4635,105,3,2737.62
9170,805,321,12,2484.48
9171,4745,38,1,242.1
9172,3280,255,13,10610.34
9173,2952,80,15,10355.25
9174,2722,347,3,2947.38
9175,3103,272,17,14483.83
9176,1550,311,2,537.1
9177,115,17,9,1376.64
9178,4351,301,17,11562.21
9179,4423,425,5,1666.5
9180,1638,312,11,5381.53
9181,3918,13,18,983.34
9182,1689,385,7,3203.69
9183,3017,496,3,485.61
9184,3355,291,18,14259.78
9185,1682,355,10,5241.7
9186,4264,235,2,924.68
9187,1548,132,18,1563.66
9188,2860,354,1,725.58
9189,117,164,4,3699.84
9190,4535,52,2,1492.38
9191,3165,39,8,5706.48
9192,20,20,16,14077.6
9193,2932,156,9,4676.04
9194,1108,350,4,2906.0
9195,4148,474,7,4681.53
9196,4774,146,4,73.24
9197,2678,453,11,1911.36
9198,3156,75,8,5621.76
9199,3534,41,11,9277.95
9200,1273,340,9,2486.16
9201,502,33,19,10386.35
